"A2","Arboga","Ballsta","Brobacken","Enkoping","Eskilstuna","Fyris","Hedstrommen","Kolback","Koping","Lovsta","Marsta","Orsund","Oxund","Racksta","Sagan","Sava","Svart","north","west","wind_speed","wind_dir","precip"
98.2426108261031,88.5272412981306,0.113127910665103,0.0876295907156808,0.400860579950469,40.4072957720075,30.5432720184326,20.1337991441999,67.3763247898647,4.80718115397862,1.71192567689078,0.478796861001423,5.92023682594299,5.53749057224819,2.52694896289281,9.44447013310024,0.592893877199718,14.017231123788,44.7846158317157,235.269073281969,2.33673436475385,297.877959056825,7.92789032422109e-07
30.5352415813858,55.208551134382,0.0444635751524142,0.0350598844566515,0.188501353774752,28.1148390088763,18.4095630645752,13.209529876709,40.6534243992397,2.79292419978551,0.874848978860038,0.164172602551324,2.6963974067143,3.38532699857439,1.92666968277522,4.01406288146973,0.33246636390686,9.66680267878941,25.8627754151821,149.646071297782,3.4682902552661,363.699839139287,6.51428303720366e-05
53.7749948167024,37.4163573128836,0.0238298840288605,0.0242366495409182,0.131111116281578,18.5681238174438,12.6336105891636,9.95645264216832,25.8414023263114,1.94706332683563,0.593177058867046,0.102661414870194,1.70411535671779,2.30011992795127,1.58684829303196,2.54043793678284,0.221661974276815,7.11349099023001,17.5553463218467,100.842890415873,2.20190454008034,196.353613952535,1.15201687943831e-05
34.5993952764241,28.3060022081648,0.102421694834317,0.0206681291705796,0.115768298506737,14.5332927703857,9.2282532283238,8.10116420473371,18.8735117231097,1.54016830239977,0.419644355773926,0.0937812786017145,1.20506882667542,1.66777207170214,1.40034316267286,1.87704224245889,0.133041660700526,5.52120903560093,12.7475614217775,76.8753482443946,2.51765660713273,220.303960841945,0.000120829141283613
53.5648657795907,23.2862336294992,0.0427980230056814,0.0155662982059377,0.106499175940241,14.0813271658761,7.05030189241682,6.70301614488874,14.8959286553519,1.24138736724854,0.302688956260681,0.0529891864529678,0.91340047121048,1.27788715703147,1.24205565452576,1.36600753239223,0.112355621797698,4.36375750814165,9.70962328517012,64.5716504710061,4.6837914898782,231.691399437372,7.55854654909726e-05
28.4147027193859,19.7370297568185,0.0307814119649785,0.0124371606590492,0.0681579043822629,13.8312194006784,5.57264164515904,5.46217135020665,11.4189226967948,0.997693462031228,0.235739324774061,0.0463041570037603,0.691455713340214,1.0000615971429,1.11760149683271,0.96124370609011,0.0931174010038376,3.49327383722578,7.63931983842381,54.9403105037554,3.74629955387016,216.571146711908,6.62735663360488e-05
-5.38024942076854,16.5006648472377,0.00852460587131126,0.00784516507493598,0.0490811083997999,12.922986303057,4.4319623538426,4.3085698059627,8.49461337498256,0.76016548701695,0.162751993962697,0.0209720533873354,0.489665329456329,0.743638251508985,0.91362886769431,0.687832874911172,0.0721493980714253,2.77812566076006,5.92113938022937,45.765125479017,3.5988350843487,214.612521885221,1.00065262183031e-05
28.8879975077506,14.9718762806484,0.00808000571227499,0.00769924146256277,0.081556179693767,12.4493278775896,3.89626097679138,3.57734087535313,7.1486553464617,0.66896321943828,0.124470329710415,0.0315867591915386,0.41889819077083,0.543041348457336,0.815160751342773,0.908183029719761,0.0839131825736591,2.4312071119036,5.09817078749516,41.2473707113947,3.35872935718042,258.164645754472,7.31321655929103e-05
38.2816954138162,15.1408835819789,0.518625972260322,0.0497610083382045,0.39096246446882,12.8395237241473,4.56732702255249,3.40578988620213,7.98508330753871,0.824886654104505,0.229611323348113,0.224531408399343,0.61561450787953,0.531330002205712,0.957573115825653,1.30740345375878,0.219647631049156,2.27067509719304,6.38806189543434,42.4668422511646,3.13317007995316,261.812773785004,0.000163917000397351
5.03111721786195,15.296850340707,0.0892111302486488,0.0534316198900342,0.2744466524039,12.414602960859,4.24259870392936,3.14414460318429,8.24959550585065,0.820916516440255,0.185873057161059,0.112036103648799,1.39446034601757,0.579776525497437,0.992376140185765,1.73574766942433,0.24006387591362,2.03649095126561,6.75480861216785,41.9626008783068,2.243298939409,246.140112961861,0.000209551825410147
28.5434516085966,12.8532360621861,0.0102728340508682,0.0103843864053488,0.0762303854737963,11.2944562094552,3.1491596698761,2.40807662691389,5.53166171482631,0.53983741572925,0.103138579853943,0.0302286802658013,0.64881158726556,0.441040762833187,0.712313047477177,0.644145940031324,0.112136697130544,1.60185022013528,4.48451597722514,34.229118249246,2.77265828905832,312.474223526952,6.67314057489127e-05
4.06478988305351,11.39947782244,0.00930656599146979,0.00835938645260675,0.064189220645598,10.421030317034,2.7962156363896,1.8476357119424,3.82182489122663,0.408648844276156,0.0705761803047998,0.0225329588034323,0.439900977270944,0.321552016905376,0.594324707984924,0.494283846446446,0.0896790251135826,1.3651898247855,3.74045679478773,29.2638074117047,2.39436904045582,234.177765674856,2.5881040066944e-05
-6.12316684531704,11.9411886760167,0.0414666175576193,0.0114842373877764,0.233564159699849,11.1763372421265,2.69891609464373,2.1048561675208,5.77714998381478,0.841173525367464,0.0645199662872723,0.0370568936424596,0.469037371022361,0.245892611997468,0.60137357882091,1.11744596276964,0.101791906569685,1.73247625146593,3.61721484416298,33.5731818463122,2.92027650527746,221.134741627683,0.000107013031472839
17.6079406656355,12.2325483049665,0.0131504304174866,0.012298656960151,0.125186526349613,11.5248321805682,2.38932510784694,3.24134019442967,11.0615467344012,1.30300853082112,0.0475332273968628,0.0291191187820264,0.419510900974274,0.194767566663878,0.545539975166321,0.922914343220847,0.0733670571020671,1.84902083873749,3.15362297876605,41.2122967839242,3.27388533320957,255.025294121014,9.65898788821104e-05
45.365955424098,9.97395038604736,0.00716302350961736,0.00611000215368611,0.0612291789480618,9.88963481358119,2.156589950834,2.81247966630118,8.86737040110997,0.72621738910675,0.0311257812593664,0.0151099287239569,0.25944972889764,0.134563264037882,0.453335595982415,0.455120691231319,0.0610050979469504,1.33396678311484,2.6578437516998,33.6036194392613,2.99943495556136,334.069818501732,3.06572567896835e-05
11.2796987796062,12.7688369750977,0.609217468383057,0.0806085152684578,0.888758001582963,10.9406111580985,4.50143453053066,3.64755892753601,10.3510883876256,1.66314674275262,0.285333399261747,0.35478111995118,1.01769743859768,0.153450445405075,0.62184368286814,3.31990998983383,0.413683739091669,2.6910651751927,6.72638067283801,42.0623073663031,2.7087266591444,221.828607572805,0.000253676005158895
1.09231470274407,14.6116278512137,0.0241483594956143,0.0377305059560708,0.287861503660679,10.7617938177926,2.72137124197824,5.38074432100569,13.1895694732666,1.85863815035139,0.121821171471051,0.090574849396944,1.37267607450485,0.222413659095764,0.532484923090254,2.07410623346056,0.158449164458684,2.3489830493927,4.68730616090553,48.1513566630227,2.82582086520111,262.216279956479,2.9646413306945e-05
49.5062868495844,32.3824280330113,0.625568737941129,0.289204018456595,1.78610463653292,16.0507289341518,7.91971962792533,9.42860153743199,19.8612262180873,4.52358160700117,0.896188650812421,0.655555871980531,4.00014795575823,0.420515635183879,1.2645320211138,5.96008038520813,1.20976376533508,4.30813128607614,15.1018915069955,86.5546976157597,2.38118775414219,239.206848362912,0.000282235892854297
29.9301515458803,30.1194218226842,0.0238917294357504,0.0519396383315325,0.520256280899048,13.5150078364781,3.69519591331482,7.15952151162284,15.6339453288487,2.21941202027457,0.277305083615439,0.100272343627044,2.009877375194,0.431518401418413,0.969177254608699,1.74099656513759,0.296292611530849,2.56559072222028,6.81046172870056,71.2128992421287,2.64054852016111,198.381054320533,6.37835493655965e-05
55.2713663208645,36.2997057778495,0.262826977962894,0.0695398024150303,0.820653287427766,21.1619360787528,4.5212870665959,9.20190783909389,19.3859221594674,3.21768295764923,0.398260684950011,0.348618395626545,1.63217382771628,0.421860409634454,0.977439292839595,3.34422894886562,0.400623806885311,3.51462204115731,7.7228241914085,92.7817768539701,3.04040143601119,228.036250551484,0.000108437504015972
67.1281041950818,50.5844459533691,0.550887918898037,0.276772213833673,1.6026816197804,26.8602439335414,8.21925156457084,13.4592058999198,25.7841922215053,4.45494249888829,1.26288766520364,0.903957877840315,3.44577142170497,0.754845925739833,1.08640217781067,5.22428280966623,1.0218642268862,3.79397453580584,15.6085786819458,124.93700504303,3.75998797080063,234.330413422695,0.000208170064563468
82.1186547011171,66.6526058741978,0.492611297539302,0.264790969235556,1.79039753334863,26.1765608106341,7.96198068346296,18.0406871523176,33.8585169655936,5.33692840167454,1.1074521456446,0.630409002304077,3.83696273394993,1.13540745632989,1.20124281304223,6.18986827986581,0.891867884567806,4.50231507846287,15.5640799062593,154.567614282881,3.30788931044733,224.1702896604,0.000149218931521208
80.0583129652057,79.3904593331473,0.144118252609457,0.124860927462578,0.882931832756315,27.5781623295375,5.73408194950649,17.6450187138149,37.7045168195452,3.93080445698329,0.598274213927133,0.234658414764064,2.88759171962738,1.24694928101131,1.05246707371303,3.51784879820687,0.38454167331968,3.66256046295166,11.0860972521561,169.91152211598,3.83540962268995,250.077014512641,1.59539426174847e-05
68.9506992048016,62.50647517613,0.109413984896881,0.0663029711161341,0.613728934100696,25.2952273232596,7.39715766906738,13.3185792650495,36.9303327287946,2.35986886705671,0.534115948847362,0.251253593180861,2.7925888981138,1.05209846155984,0.835457188742501,5.18988260201045,0.689175505723272,3.81768546785627,12.7163900764925,144.228168828147,3.7633556245831,256.958112103737,7.73501329497193e-05
106.525699459473,52.1466467721122,0.153118924370834,0.0991565851228578,0.811498595135553,24.223379952567,7.09170252936227,13.6082844052996,39.4323561532157,2.46013130460467,0.665244562285287,0.307893257055964,3.26621661867414,0.949600560324533,0.820400042193277,5.14241640908377,0.644105468477522,4.17532552991595,12.9247629961797,136.046124117715,3.89234518990774,263.760659965593,9.32523719346547e-05
127.896436232929,48.8383413042341,0.329067812434265,0.169285684291806,1.30603895017079,23.7638258252825,7.79383563995361,13.3919113704136,37.119444165911,2.8635231086186,0.863666934626443,0.489738438810621,3.71352464812143,0.933555424213409,0.928728776318686,6.87270644732884,0.937855954681124,5.27722491536822,14.7321770404066,131.254270689828,3.83074584385033,245.334056539696,6.39371616072283e-05
141.977381181523,53.1138441903251,0.267267280391284,0.237827809793609,1.92349238055093,24.4069276537214,8.59720965794155,14.8248094831194,37.1223433358329,3.85884993416922,1.18593788998468,0.585784056356975,6.23979105268206,1.13408866950444,1.04934106554304,9.811667237963,1.24403537171228,6.17017262322562,18.986846698182,139.496947220394,3.37286350512449,202.437650092997,1.38528268831638e-05
130.120795274601,53.5318543570382,0.104033870888608,0.138533056846687,1.39083844423294,25.1100548335484,7.15640762874058,14.2605934143066,33.8054719652448,3.55460824285235,0.802030401570456,0.316506956304823,5.4345235143389,1.15385093007769,0.953630745410919,8.0094120161874,0.906258868319648,5.91632114137922,15.7695782993521,136.17890395437,3.11695228717277,215.965014194073,4.51724896318843e-05
87.7278606925455,42.8611918858119,0.0254165503595557,0.0384134291005986,0.333938977548054,23.5218058994838,4.9705582346235,10.3166186468942,25.8119261605399,2.03509380136217,0.374924783195768,0.104620754718781,2.0785299539566,0.960618581090655,0.723708885056632,2.78103807994298,0.292319278631891,4.52603605815342,8.7815715862172,109.072672452245,2.00585698142064,207.237760397213,4.7649768026202e-06
58.8760820717649,34.4729943956648,0.0167093686759472,0.0239129351185901,0.193120913846152,22.2178941454206,4.17568683624268,7.96502052034651,20.5401791163853,1.4971524817603,0.271555700472423,0.0721759242670877,1.28420828069959,0.783195282731737,0.638216606208256,1.86876056875501,0.21169793180057,3.85067003113883,6.79851995621409,90.5439106907163,2.70834320490096,261.259053826581,2.6938341886177e-06
84.0770774571005,29.4884798867362,0.0165329763133611,0.0203150409672941,0.177685705678804,21.0642520359584,4.05045945303781,6.49262135369437,18.8656079428537,1.25585298878806,0.259899409753936,0.0857015071170671,1.08107074669429,0.669127430234637,0.581073956830161,1.69513479300908,0.21578189092023,3.300124168396,6.36204043775797,80.4669383764267,2.88577956982412,249.673670128041,4.73125704226192e-05
90.6329231185766,30.732309613909,0.0678294934332371,0.066016335306423,0.692844016211373,20.5420069013323,8.24068709782192,6.66927834919521,21.2210603441511,1.58573859078544,0.677903030599867,0.341545141169003,2.56412032672337,0.631385709558214,0.56996762752533,4.24964465413775,1.01962215134076,3.33285008158003,13.4752634572131,84.0832438809531,5.55745846512256,239.922603355876,4.01250161702631e-05
157.612645560235,34.0933358328683,0.0965105132865054,0.0994410142302513,0.778264275618962,20.1218474251883,10.2021523884365,7.93356500353132,23.0292712620326,1.89265930652618,0.924005951200213,0.452292787177222,4.18089914321899,0.669121239866529,0.560905354363578,5.14557763508388,1.28496678386416,3.51789419991629,17.7134382937636,90.588573030063,4.390555501789,221.027756274088,3.00675356474187e-05
157.383397227386,44.1392337254116,0.793740144797734,0.390273085662297,2.22118127346039,23.5132244655064,18.1060609817505,12.2751517977033,26.7485667637416,3.58650895527431,2.03188918318067,1.33887095962252,8.75538553510393,1.16615741593497,1.20479384490422,11.5644634791783,2.73443021093096,6.76021712166922,34.1327942865235,117.022902829306,4.25009826924037,211.913402593543,0.000137399031523641
98.518427231082,63.6793278285435,1.25159677437374,0.756133573395865,4.94965767860413,32.6501601082938,32.3341018131801,19.3815204075405,36.2233529772077,5.29479530879429,3.76504458699908,2.32384332588741,19.3560665675572,2.94723881993975,2.76490097386496,22.2610811505999,5.1227377482823,10.3225225721087,65.8490328618458,167.551679202488,3.44945297198292,262.364936035102,0.000205023636258043
99.6605638252795,71.0957194737026,0.936556168964931,0.602330646344594,3.41580578259059,33.3722239903041,34.4818180629185,18.4521435328892,46.3051441737584,4.99181706564767,3.32721941811698,1.77045256750924,15.7008690152849,4.64529970714024,3.21123950822013,18.6982705252511,4.19834324291774,10.9095896312169,64.1240020138876,185.126637867519,4.90357859149114,234.500460799196,1.39210157318882e-05
147.8981115048,92.0391398838588,0.991685215915952,0.605871336800711,3.98642710277012,35.1271073477609,38.1222128186907,27.4674647194999,59.7733666556222,7.70250844955444,3.40613835198539,1.84631538391113,17.9731719153268,4.87686933789934,3.5341614655086,25.2117451259068,4.8028302533286,15.4147441046579,71.027538061142,237.524331160954,4.26635882905467,223.307529336042,0.000172149386639136
90.8278158795578,118.692093985421,0.837058058806828,0.578762339694159,3.73317084993635,39.7324545724051,39.1943893432617,31.2713326045445,72.8714850289481,7.15604679925101,3.36809182167053,1.66142361504691,18.4307323183332,5.53083801269531,4.07378833634513,21.3856153488159,4.24749721799578,15.4300031661987,72.4329723290034,285.153416156768,2.9843764526969,291.598962239615,6.74861548099984e-06
84.591775369062,102.57929120745,0.670009110655103,0.470968587057931,2.62471667357853,45.5977352687291,31.185680934361,23.7090222494943,60.8975061689104,5.82485750743321,2.70602199009487,1.33001586369106,11.6426877975464,5.31879425048828,3.82674482890538,13.9000723702567,2.67319743973868,13.8576107025146,54.8563982759203,252.466023104532,3.78293399784744,285.911879046667,7.38066444341064e-05
81.0592891281415,74.7046388898577,0.35865466935294,0.241723775863647,1.32540902069637,49.30003792899,22.1013709477016,17.2205246516636,45.2278044564383,3.81533214024135,1.70723300320762,0.707100689411163,6.87077631269182,4.45487230164664,3.06806359972273,7.70143679210118,1.4185506105423,10.4273568562099,37.2599038652011,200.695694923401,2.65464844422532,313.821625016246,1.5625889622169e-05
53.2950454326653,55.0597697666713,0.185614219733647,0.135487143482481,0.683151270662035,44.1026916503906,15.9291830062866,12.7011961255755,33.5330061231341,2.62543620382036,1.11531275510788,0.390039205551147,4.21120279175895,3.40864205360413,2.3735454763685,4.6116031238011,0.885259100369045,7.85738413674491,25.9396389126778,155.879484006337,2.30713225635764,252.170121883593,5.00865003300837e-06
41.3909181816807,45.2042165483747,0.116760506161622,0.0910108344895499,0.440884394305093,36.7336692810059,12.3765592575073,10.259142603193,29.8365026201521,2.00968132700239,0.817374152796609,0.26356586601053,2.98005890846252,2.61230952399118,1.90597886698587,3.29360726901463,0.638606922967093,6.08064767292568,19.6884746317352,130.123860052654,3.17984730222188,309.743863573008,2.22350825379311e-05
57.1622776478002,39.7512528555734,0.0876058169773647,0.0692367809159415,0.347778069121497,32.9877482822963,10.1726582390921,8.9140043258667,29.5448611123221,1.64349687099457,0.650201559066772,0.213691249489784,2.29906405721392,2.07737077985491,1.61512475354331,2.59409591129848,0.537329367228917,4.85411821092878,15.9503152519464,117.695481657982,2.90370830733503,282.576579425566,6.04023618489319e-05
79.3028653078669,40.0813446044922,0.428569463746888,0.183712843273367,1.29299282176154,35.7485035487584,12.3491984776088,9.95600754874093,30.5330810546875,2.63502357687269,0.991206399032048,0.602244032280786,3.53704231125968,1.8815507207598,1.8376659325191,5.8543985911778,1.25178300482886,5.90909344809396,20.61302494577,124.863053781646,3.9197518454425,237.187125867199,9.43489398668283e-05
61.8923582805944,56.6234196254185,0.95132041828973,0.705324419907161,4.9341105052403,48.5760067531041,30.6475050789969,15.7854943956648,34.9079595293318,5.76402037484305,2.97444040434701,1.88998460769653,18.1008298056466,3.0703433581761,3.99338357789176,20.5537357330322,5.14259345190866,10.648960522243,61.8256967067718,172.305861200605,3.55811459946681,275.642609278634,7.05569720170765e-05
65.6819629863067,50.8330835614886,0.872689528124673,0.641655755894525,3.20593748773847,44.3944140842983,35.5260759081159,13.723019191197,32.4944406236921,4.65369367599487,3.18057288442339,1.7233635868345,13.0543716975621,4.67429426738194,4.00802666800363,14.3758685248239,4.33107454436166,9.09192194257464,62.4897528886795,155.190573079245,2.63618788225965,260.467367582948,2.00120671921969e-06
42.2675867334928,45.4812404087612,0.771169168608529,0.479046366044453,1.33591947385243,35.9717183794294,29.4152246202741,12.3729669025966,29.7640157427107,3.43912288120815,2.87063455581665,1.51602826799665,7.59049892425537,4.90127876826695,3.1050751549857,8.74983440126691,1.76555788516998,7.76086296354021,48.0592230217797,134.789927278246,4.1722199254728,263.403910242147,5.83462310888612e-06
31.4823073868017,39.5631850106376,0.289449204291616,0.204235587801252,0.472264085497175,32.8314535958426,20.6719540187291,10.6400008882795,27.1428130013602,2.43788153784616,1.93670911448342,0.814496802432196,4.38382107870919,4.34564399719238,2.22604543822152,4.5762060710362,0.78320894071034,6.21589224679129,32.9358339522566,118.831226280757,3.59671377313451,254.374427517713,7.74921884060969e-06
10.5692257309312,34.4750082833426,0.132030788276877,0.0779066910701139,0.265085993068559,32.3593215942383,14.2237289973668,9.03973511287144,24.9933046613421,1.75430772985731,0.971201241016388,0.307336413434574,2.5919577734811,3.16901932443891,1.70232794966016,2.75174137524196,0.481664576700756,4.97256353923253,21.7449083264385,107.594240920884,3.52499446432413,292.675740700401,3.41212083016285e-05
0.485522229440761,30.9110930306571,0.279966460806983,0.12370606724705,0.240651688405446,23.2037928444999,13.2766505650112,7.794823714665,23.5358322688511,1.38889738491603,1.07263493537903,0.521426984242031,1.97995529856001,2.55163492475237,1.46157847132002,2.24927847726004,0.497457610709327,4.0668158190591,19.899760318654,90.9012550626482,3.66953345239078,306.559810193683,5.77293918608397e-05
64.9063019685109,32.4505985804967,0.42319575377873,0.252010015504701,0.984546631574631,15.6628573281424,16.5920479638236,7.91381440843855,23.7920886448451,2.1795004435948,1.58803308010101,0.826613204819815,2.99796073777335,2.51004528999329,1.64129018783569,5.42999516214643,1.10957988670894,4.70262309483119,25.62428016322,86.7014825003487,3.91893515815819,252.738878549218,0.000113808950033033
40.5201814213196,41.1327007838658,1.24496236017772,0.568070862974439,1.76682368346623,17.8542058127267,26.7518779209682,9.91323253086635,23.8687087467739,3.71736931800842,3.11899484906878,2.01892948150635,7.15398911067418,3.74631432124547,2.51789052145822,8.4054320199149,2.22049610955375,4.9888208253043,45.0106017930167,101.475038017545,2.61238499806041,250.352350482249,0.000172238271337541
65.3967976103745,50.629385811942,0.921879691737039,0.521772848708289,2.69792028835842,26.3905094691685,32.7876036507743,12.9451119559152,23.4525675092425,4.97559431621007,3.12983788762774,1.76130388464246,10.0923299789429,5.1232829775129,2.74137960161482,12.5435491970607,3.13653540611267,6.44657618658883,56.030893785613,124.839745249067,3.06014556883497,263.757350734912,0.00015462807470103
49.1483314367145,49.7060982840402,0.30676716459649,0.212838148432119,0.857165821960994,34.1098570142473,24.4830692836217,12.0248111997332,19.1860068184989,3.26230495316642,1.91290152072906,0.830907536404473,5.54620790481567,4.79915979930333,2.06136093820844,5.57532099315098,1.32494342327118,4.59671865190778,38.8971894681454,122.885796921594,3.09929098234287,286.203550206667,2.93216921164767e-05
32.2636868091867,44.6943991524833,0.106604798563889,0.0608484484255314,0.638250612786838,26.0343788691929,15.1581919533866,10.175407409668,17.1316190447126,2.48754848752703,0.873577569212232,0.255907203469958,2.8553512437003,3.35161403247288,1.58603838511876,4.22752298627581,0.737917018788201,4.67401589666094,23.2325590210302,105.197368860245,3.16702912264752,219.730851037815,4.12514754511072e-05
71.5757967415113,64.5227742876325,0.0894261364425932,0.139754126114505,2.51740801334381,37.5579716818673,23.4325618743896,16.0957914079939,30.7843497140067,5.72689778464181,1.41213607788086,0.541470302002771,12.2373135430472,2.54454146112715,1.40421799251011,17.9885236195156,2.99075891290392,8.95657328196934,43.1587821713515,163.644358158112,3.93882099572283,225.682641990211,0.000128541971914185
36.4893344892627,54.7356115068708,0.0247941794139998,0.0412552875599691,0.3919891672475,35.9660227639335,13.6596415383475,12.1705626079014,37.8407287597656,2.70234680175781,0.670169762202672,0.160817097340311,4.16037344932556,1.89077799660819,1.12560709885189,4.27898526191711,0.657573052815029,5.80422476359776,21.1993528966393,149.219497203827,3.19314331041562,272.195371849347,2.64466298242269e-05
84.0704261042075,41.6443721226283,0.123393592690783,0.0214778900678669,0.165832727083138,21.1239708491734,8.72251326697213,8.29189927237374,29.1912351335798,1.59704228809902,0.395354011229106,0.0978253425232002,1.84525467668261,1.37370921884264,0.943085994039263,1.97693962710244,0.272752855505262,4.80830757958548,12.7074093717549,106.65682724544,2.53545673653824,294.721219195763,1.79186162505219e-05
56.532529726181,32.9145611354283,0.881304864372526,0.293568214135511,0.61849348459925,16.4593170710972,16.2887160437448,7.0378224509103,25.1850305284773,1.53730513368334,1.38820562618119,1.04083510807582,3.32631065164294,1.71441406863076,1.40122875996998,3.70961727414812,1.27012562326023,4.40233101163592,25.0286071215357,87.5363673312324,3.48367464433258,259.083069593861,0.000338973576274413
8.47507013785364,27.7356665475028,0.25225961634091,0.148290460663182,0.312464556523732,16.4171079908098,14.9179473604475,6.31953920636858,20.3085912976946,1.53588684967586,0.982307408537183,0.479766773326056,3.66348508426121,2.00050556659698,1.37625563144684,3.87103162493025,0.95862694297518,3.79048177174159,23.0026391361441,76.1072736637932,1.96230717021046,200.533234468451,0.000169573751201888
56.4694754375356,28.3069654192243,1.09016290945666,0.359150573611259,2.05284781754017,24.0878859928676,14.2312825066703,6.86743634087699,19.6107016972133,2.38268717697688,1.28871965408325,0.891419736402375,7.54238098008292,2.11912051268986,2.52510329655239,11.225763627461,1.7132282597678,4.84742099898202,27.7861516496965,86.1030976261411,3.01127694008217,224.332779603072,0.000177876435377229
15.2916971488734,29.4159107208252,0.957071206399373,0.339806609920093,2.23487630060741,28.9265022277832,14.1122918810163,7.35807684489659,17.9008994783674,2.77875343390874,1.33258092403412,0.8928473676954,7.55769211905343,2.58038657052176,3.01722437994821,10.2972330365862,1.65360789639609,4.86918371064322,28.1294067587171,91.2493264164244,2.87394930162796,302.188541890944,0.000208436030875967
63.3768296145831,40.3986968994141,0.248212466814688,0.15342041477561,1.67465357695307,40.1431601388114,12.4659628186907,12.0032163347517,23.4505271911621,4.64350976262774,0.896330884524754,0.383973949721881,8.65383114133562,2.71764554296221,2.61675568989345,14.0588645253863,1.33864827241216,6.56057276044573,26.4563926096473,127.199683087213,3.33526814853464,236.788949492855,4.63622278677492e-05
54.577627732934,38.9001159667969,0.0827947075345686,0.0382197834551334,0.718719375985009,32.475170135498,7.88386937550136,12.1358230454581,25.0865802764893,4.45931914874486,0.400820485183171,0.119881880070482,2.98061680793762,1.94711789063045,2.08838272094727,7.13796506609236,0.419937018837248,6.58355563027518,13.7522434581603,119.640564203262,2.65269094690834,292.220036049028,0.000228253047307705
86.8497939531128,58.3863247462681,0.235758240733828,0.0590802090508597,1.34254251207624,32.8092640468052,8.15295812061855,19.4108938489641,43.9138581412179,6.61782360076904,0.399684258869716,0.19214293467147,4.63252016476222,1.51488530635834,1.79373586177826,16.0346864972796,0.702067583799362,9.10955892290388,15.5942583690797,170.247723306928,2.62387002612591,232.849434606075,0.000277648068046559
84.0733310645391,56.4294591631208,0.12007924541831,0.0540482750428574,0.628795123526028,23.0667672838484,8.53718893868583,16.646185193743,55.2300284249442,4.80017232894897,0.43730423280171,0.228417266692434,6.45504869733538,1.29852361338479,1.43853219917842,14.5224180902754,0.723145812749863,8.82976804460798,17.67962856165,165.002380439213,3.10321088296367,243.537101209135,4.10007964954273e-05
43.9467201113774,44.8872397286551,0.0708554756960699,0.0168501560443214,0.140126740293843,14.9960903440203,5.88336672101702,10.850464957101,44.2446457999093,2.41656603131975,0.225560437355723,0.0690395645797253,2.13399580546788,0.999586573668889,1.14970251492092,3.6823844909668,0.214134503688131,7.32394552230835,9.52568360577737,124.718952383314,3.14196554151382,236.657089345716,9.4781994804309e-05
59.7520768372162,39.1528391156878,0.369819397372859,0.0820308019007955,0.695054022329194,15.0368043354579,7.84734875815255,9.22020537512643,35.4052521841867,2.40512062822069,0.436237673674311,0.335065829434565,2.4008822781699,0.870447388717106,1.17774776901518,5.56468892097473,0.662406516926629,6.55035843167986,12.5523884450751,107.770580070359,3.02343787213111,238.583801893342,0.000175723131314113
31.5409382774798,38.3719793047224,0.0377094568684697,0.0592128195400749,0.45247466649328,14.7459235872541,6.4263162612915,9.33859504972185,30.8517976488386,2.73885011672974,0.369948676654271,0.157210028597287,3.75647251946586,0.852361559867859,1.08063959223883,6.489876134055,0.485777586698532,5.68620293481009,12.0480866325753,101.733348642077,2.21056670426118,317.648824064202,0.000113616011735684
57.3404731327695,27.8149730137416,0.224575946772737,0.047199631642018,0.375133033309664,14.3380998883929,5.73285586493356,6.50303970064436,23.4772981916155,1.64084650788988,0.360374520931925,0.271245217749051,1.82232439517975,0.746280712740762,0.929098359176091,2.76936553205763,0.360816742692675,4.63437843322754,9.29389745422772,78.4086357355118,2.4878653988099,260.145561127076,0.000132006411414031
51.9146586382128,31.7201464516776,0.362487229385546,0.191049667341369,0.803880150829043,14.7236273629325,7.26618623733521,9.06729282651629,24.9878504616874,1.86010714939662,1.07831757409232,0.919815459421703,3.02197425706046,1.0083133322852,1.06008972440447,5.30620404652187,0.719642162322998,4.4665641784668,14.0142490225179,86.8255884306772,2.47157607294936,230.908614425538,0.000199224987563472
35.9635463258597,35.4591298784528,1.53491336107254,0.764815300703049,3.04303475788661,26.4109905787877,20.2472070966448,10.8612196786063,31.7229260035924,1.97197444098336,3.53480281148638,2.63424634933472,12.5821591785976,2.80991857392447,2.39834129810333,16.4024957929339,3.04335384709494,6.60353687831334,44.8516878570829,113.029777458736,3.92354320656439,214.718785915098,0.000372373026346907
72.5511592817027,32.4252371106829,0.209329320916108,0.179625743201801,0.512586074216025,29.7583520071847,11.4415441240583,8.41703701019287,28.5745991298131,1.30643556799207,1.31746613127845,0.609339850289481,4.23740717342922,3.60995398248945,1.49691138948713,4.55191680363246,0.63775218810354,5.36093255451747,21.8534634496484,105.842593380383,3.65956355501204,243.255688620569,3.01075283932709e-05
89.9671336096851,29.083290372576,0.208982451153653,0.0996186839682715,0.266528540423938,27.2135710035052,8.30245998927525,7.03573867252895,24.4387920924595,1.11149268490928,0.768149878297533,0.400642671755382,2.1354901109423,2.74311590194702,1.29786874566759,2.83559325763157,0.382933812482016,4.811820098332,14.7327923646995,93.6947049243109,4.4750206970872,220.832478923214,8.46435801866717e-05
73.8972195787657,49.7394834245954,0.769093696560178,0.488367906638554,3.3992999451501,30.1716300419399,15.976033619472,16.192720413208,35.7681459699358,4.68704880986895,2.30578294822148,1.52004276003156,10.9564434800829,2.81129424912589,2.1193140745163,18.3710365976606,3.09180739947728,9.53540011814662,36.6614044564111,146.094428777695,3.52385134003184,277.745573872999,0.000221498094437376
